"GAP인증번호","인증기관","개인/단체 구분명","유효기간 시작일","유효기간 종료일","품목","주소","등록 농가수","등록 필지수","재배면적","생산계획량","지정일자"
"1002983","친환경농업연구원 주식회사","단체","2022-11-24","2024-11-23","배",,"6","14","32758.0","64.4","2022-11-24"
"1002982","농협경제지주(주)식품R&D연구소","단체","2022-11-14","2024-11-13","사과","경상북도 포항시 북구","16","55","140148.0","420.47","2022-11-14"
"1002981","농협경제지주(주)식품R&D연구소","단체","2022-11-14","2024-11-13","부추","경상북도 포항시 북구","9","53","98446.0","295.38","2022-11-14"
"1002973","용인시농업기술센터","개인","2022-12-04","2024-12-03","딸기","경기도 용인시 처인구","1","5","9979.0","40.0","2022-12-04"
"1002972","용인시농업기술센터","개인","2022-12-04","2024-12-03","딸기","경기도 용인시 처인구","1","9","8982.0","35.0","2022-12-04"
"1002971","용인시농업기술센터","개인","2022-12-04","2024-12-03","딸기","경기도 용인시 처인구","1","9","12812.0","47.0","2022-12-04"
"1002970","경상국립대학교 산학협력단","개인","2022-12-05","2024-12-04","만감","경상남도 거제시","1","6","3472.0","23.0","2022-12-05"
"1002969","플럼코트맘 주식회사","단체","2022-11-25","2024-11-24","돌산갓","전라남도 여수시","230","642","753835.0","1598.8400000000001","2022-11-25"
"1002967","플럼코트맘 주식회사","법인","2022-11-23","2024-11-22","딸기","전라남도 담양군","39","202","410740.93999999994","1237.8899999999999","2022-11-23"
"1002965","(주)에버그린농우회","단체","2022-12-03","2024-12-02","딸기","경상남도 산청군","49","129","221416.0","686.1","2022-12-03"
"1002963","플럼코트맘 주식회사","단체","2022-09-23","2024-09-22","무화과","전라남도 신안군","23","70","104884.0","239.62","2022-09-23"
"1002962","플럼코트맘 주식회사","법인","2022-11-24","2024-11-23","딸기","전라남도 담양군","64","213","489611.7","1379.51","2022-11-24"
"1002961","플럼코트맘 주식회사","개인","2022-09-06","2024-09-05","배","전라남도 구례군","1","2","8990.0","23.3","2022-09-06"
"1002958","경상국립대학교 산학협력단","법인","2022-12-01","2024-11-30","딸기","경상남도 산청군","38","144","295497.0","908.0","2022-12-01"
"1002955","(재)금산인삼약초산업진흥원","개인","2022-12-02","2024-12-01","깻잎","충청남도 금산군","1","6","4700.0","12.5","2022-12-02"
"1002952","(사)한솔농림수산식품인증센터","개인","2022-11-28","2024-11-27","한라봉","제주특별자치도 제주시","1","5","5492.0","7.5","2022-11-28"
"1002949","친환경농업연구원 주식회사","개인","2022-11-28","2024-11-27","딸기","충청남도 아산시","1","4","4758.0","11.899999999999999","2022-11-28"
"1002948","㈜비씨에스코리아","단체","2022-11-15","2024-11-14","딸기","충청남도 예산군","11","23","44278.0","122.4","2022-11-15"
"1002947","(주)우리농인증원","법인","2022-11-28","2024-11-27","딸기","경상남도 거창군","21","74","124137.0","410.6","2022-11-28"
"1002946","주식회사 예농","개인","2022-11-28","2024-11-27","딸기","경상남도 산청군","1","2","3868.0","13.0","2022-11-28"
"1002945","㈜비씨에스코리아","법인","2022-11-28","2024-11-27","건무청","강원특별자치도 양구군","1","1","4000.0","1.0","2022-11-28"
"1002938","경상국립대학교 산학협력단","개인","2022-11-27","2024-11-26","딸기","경상남도 산청군","1","3","5266.0","16.0","2022-11-27"
"1002932","경상국립대학교 산학협력단","개인","2022-11-27","2024-11-26","딸기","경상남도 산청군","1","2","3000.0","16.0","2022-11-27"
"1002928","주식회사 성농","개인","2022-11-27","2024-11-26","곶감","전라북도 완주군","1","2","2850.0","1.0","2022-11-27"
"1002927","농협경제지주(주)식품R&D연구소","법인","2022-09-13","2024-09-12","포도","충청남도 아산시","2","3","5111.0","8.6","2022-09-13"
"1002926","농협경제지주(주)식품R&D연구소","법인","2022-11-05","2024-11-04","사과","충청남도 아산시","11","37","191584.0","353.06999999999994","2022-11-05"
"1002925","주식회사 예농","단체","2022-11-25","2024-11-24","단감","경상남도 진주시","51","173","754972.0","1800.85","2022-11-25"
"1002916","제주대학교 산학협력단","단체","2022-10-19","2024-10-18","참다래(키위)","제주특별자치도 제주시","75","152","389440.0","1103.0","2022-10-19"
"1002914","경상국립대학교 산학협력단","단체","2022-11-25","2024-11-24","딸기","경상남도 산청군","14","42","67293.0","205.0","2022-11-25"
"1002913","토지글로닉스 주식회사","개인","2022-06-10","2024-06-09","샤인마스캇","전라남도 화순군","1","1","3836.0","7.7","2022-06-10"
"1002907","주식회사 농식품인증관리원","단체","2022-11-24","2024-11-23","사과","경기도 파주시","17","46","159449.0","283.0","2022-11-24"
"1002875","(재)충북테크노파크 한방천연물센터","개인","2020-11-17","2023-11-16","오가피","충청북도 제천시","1","1","18512.0","110.0","2020-11-17"
"1002849","주식회사 성농","개인","2022-11-11","2024-11-10","벼","전라북도 익산시","1","2","5245.2","3.44","2022-11-11"
"1002837","경상국립대학교 산학협력단","단체","2022-11-18","2024-11-17","딸기","경상남도 산청군","20","44","81463.0","229.0","2022-11-18"
"1002832","농협경제지주(주)식품R&D연구소","단체","2022-11-10","2024-11-09","배","충청남도 논산시","16","43","112359.4","231.5745","2022-11-10"
"1002820","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","3","3183.0","10.0","2022-11-17"
"1002818","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","5","9772.0","25.0","2022-11-17"
"1002817","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","10","14368.0","42.0","2022-11-17"
"1002816","경상국립대학교 산학협력단","단체","2022-11-17","2024-11-16","딸기","경상남도 산청군","2","9","11040.0","24.0","2022-11-17"
"1002815","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","4","7022.0","35.0","2022-11-17"
"1002814","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","2","4100.0","12.0","2022-11-17"
"1002813","경상국립대학교 산학협력단","개인","2022-11-17","2024-11-16","딸기","경상남도 산청군","1","4","7921.0","25.0","2022-11-17"
"1002806","(주)에이앤에프글로벌인증원","단체","2022-11-17","2024-11-16","딸기","경상북도 경주시","47","130","211496.0","634.5","2022-11-17"
"1002799","주식회사 성농","단체","2022-11-14","2024-11-13","벼","전라북도 익산시","4","25","87926.0","64.01","2022-11-14"
"1002790","플럼코트맘 주식회사","단체","2022-10-16","2024-10-15","쌀","전라남도 함평군","44","271","659669.9","474.96000000000004","2022-10-16"
"1002789","플럼코트맘 주식회사","단체","2022-11-14","2024-11-13","배","전라남도 장흥군","7","24","79090.0","199.63000000000002","2022-11-14"
"1002787","플럼코트맘 주식회사","단체","2022-11-14","2024-11-13","만감","전라남도 나주시","42","110","192966.0","426.94","2022-11-14"
"1002786","플럼코트맘 주식회사","개인","2022-11-14","2024-11-13","레드향","전라남도 나주시","1","3","3610.0","11.3","2022-11-14"
"1002783","(사)한솔농림수산식품인증센터","개인","2022-11-14","2024-11-13","감귤","제주특별자치도 서귀포시","1","5","10567.0","50.0","2022-11-14"
"1002782","농협경제지주(주)식품R&D연구소","단체","2022-10-21","2024-10-20","배","경기도 남양주시","76","166","515861.0","1063.1895399999999","2022-10-21"
"1002780","경상국립대학교 산학협력단","단체","2022-11-14","2024-11-13","딸기","경상남도 산청군","6","20","23354.0","54.0","2022-11-14"
"1002779","경상국립대학교 산학협력단","개인","2022-11-14","2024-11-13","딸기","경상남도 산청군","1","1","4640.0","15.0","2022-11-14"
"1002777","(사)한솔농림수산식품인증센터","개인","2022-11-13","2024-11-12","유채","제주특별자치도 제주시","1","6","22047.0","27.5","2022-11-13"
"1002775","주식회사 푸름인증원","단체","2022-09-22","2024-09-21","사과","경상북도 영양군","86","274","639519.0","1279.7999999999997","2022-09-22"
"1002774","주식회사 예농","개인","2022-11-12","2024-11-11","새송이","경상남도 진주시","1","2","4194.0","400.0","2022-11-12"
"1002772","주식회사 성농","개인","2022-11-11","2024-11-10","벼","전라북도 익산시","1","8","53462.0","35.959999999999994","2022-11-11"
"1002770","주식회사 성농","개인","2022-11-11","2024-11-10","벼","전라북도 익산시","1","1","9928.0","6.97","2022-11-11"
"1002765","주식회사 성농","개인","2022-11-11","2024-11-10","벼","전라북도 익산시","1","19","74082.0","56.290000000000006","2022-11-11"
"1002762","(주)에버그린농우회","단체","2022-11-11","2024-11-10","딸기","경상남도 산청군","15","37","65609.0","203.4","2022-11-11"
"1002760","(주)그린하이인증센터","단체","2022-11-11","2024-11-10","방울토마토","충청남도 보령시","17","63","118304.0","945.0","2022-11-11"
"1002758","㈜비씨에스코리아","개인","2022-11-11","2024-11-10","방울토마토","충청남도 서산시","1","2","7620.0","300.0","2022-11-11"
"1002754","(주)에이앤에프글로벌인증원","단체","2022-06-13","2024-06-12","양파","경상북도 김천시","23","95","181886.0","1090.9999999999998","2022-06-13"
"1002749","주식회사 성농","개인","2022-10-14","2024-10-13","떫은감","전라남도 영광군","1","6","20386.0","40.0","2022-10-14"
"1002744","플럼코트맘 주식회사","개인","2022-10-10","2024-10-09","고구마","전라남도 해남군","1","88","213407.0","274.6099999999999","2022-10-10"
"1002743","플럼코트맘 주식회사","단체","2022-09-26","2024-09-25","배","전라남도 나주시","9","39","148949.0","327.68","2022-09-26"
"1002742","플럼코트맘 주식회사","단체","2022-10-26","2024-10-25","유자","전라남도 여수시","6","19","30716.0","51.56","2022-10-26"
"1002741","플럼코트맘 주식회사","법인","2022-09-06","2024-09-05","배","전라남도 구례군","9","47","118215.0","277.71","2022-09-06"
"1002740","플럼코트맘 주식회사","법인","2022-11-10","2024-11-09","딸기","충청남도 논산시","17","35","78895.0","242.28000000000003","2022-11-10"
"1002735","주식회사 성농","단체","2022-11-07","2024-11-06","벼","전라북도 익산시","8","33","99508.0","75.66","2022-11-07"
"1002726","친환경농업연구원 주식회사","단체","2022-11-10","2024-11-09","사과","충청남도 당진시","8","37","89268.0","144.45","2022-11-10"
"1002719","제주대학교 산학협력단","개인","2022-11-03","2024-11-02","표고버섯","제주특별자치도 제주시","1","6","28435.0","3.5","2022-11-03"
"1002700","주식회사 예농","개인","2022-11-03","2024-11-02","단감","경상남도 사천시","1","8","22295.0","50.0","2022-11-03"
"1002696","주식회사 성농","단체","2022-10-31","2024-10-30","벼","전라북도 군산시","26","131","374181.0","270.14","2022-10-31"
"1002695","아이센(주)","단체","2022-10-30","2024-10-29","사과","경상북도 예천군","105","381","958685.0","1766.6700000000003","2022-10-30"
"1002692","농협경제지주(주)식품R&D연구소","단체","2022-10-11","2024-10-10","상추","전라북도 완주군","21","54","95689.85","258.9942","2022-10-11"
"1002691","농협경제지주(주)식품R&D연구소","단체","2022-10-13","2024-10-12","사과","전라북도 남원시","33","76","227331.0","418.9709","2022-10-13"
"1002680","(주)미래친환경농업인증센터","단체","2022-10-20","2024-10-19","쌀","전라북도 군산시","223","691","2102025.0","1358.63","2022-10-20"
"1002676","(주)아이에스씨농업발전연구소","개인","2022-09-17","2024-09-16","사과","전라북도 무주군","1","1","1900.0","3.5","2022-09-17"
"1002663","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","2","6796.0","4.0","2022-10-24"
"1002659","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","2","6743.0","4.0","2022-10-24"
"1002656","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","1","3200.0","1.3","2022-10-24"
"1002651","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","5","19895.0","8.0","2022-10-24"
"1002649","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","1","8047.0","5.0","2022-10-24"
"1002647","주식회사 금강인증센터","개인","2022-10-24","2024-10-23","대추","충청북도 보은군","1","4","4630.0","2.3","2022-10-24"
"1002642","친환경농업연구원 주식회사","단체","2022-09-30","2024-09-29","수박","충청남도 예산군","20","68","154955.0","566.31","2022-09-30"
"1002640","친환경농업연구원 주식회사","단체","2022-09-30","2024-09-29","배",,"8","24","57407.0","194.0","2022-09-30"
"1002638","친환경농업연구원 주식회사","단체","2022-09-30","2024-09-29","쌀","충청남도 아산시","208","757","2183914.0","1719.6799999999998","2022-09-30"
"1002637","경상국립대학교 산학협력단",,"2022-10-20","2024-10-19","단감","경상남도 산청군","11","43","304378.0","518.0","2022-10-20"
